id,title,description,category,image,imageCaption,imageCredit,pubDate,tags,creator,source,language,imageName
4916c661ad780d8c51e1018e155ca52ef7244913,"צה""ל פתח בגל תקיפות נרחב בצפון ובמערב העיר עזה","נשיא ארצות הברית דונלד טראמפ אמר כי קרא דיווח שלפיו חמאס מתכנן להעביר את החטופים למעל האדמה כדי להשתמש בהם כמגן אנושי נגד תקיפות צה""ל. ""אני מקווה שמנהיגי חמאס יודעים למה הם נכנסים אם הם עושים דבר כזה"", אמר. ""זאת זוועה אנושית. אל תתנו לזה לקרות, אחרת הכל פתוח"".",חדשות|ישראל במלחמה – עדכונים,data/pics/haaretz_0001_92a180cd.jpg,,haaretz,2025-09-15T21:07:12+00:00,,"כתבי ""הארץ""",haaretz,he,090464
6f5a0d5e7f5e81be92036c404e17ef21ad713e2d,לא רוצים להיות ספרטה,"בשעה שמנהיגי איראן, סעודיה, ירדן, מצרים ונציגי מדינות נוספות בליגה הערבית ובארגון לשיתוף פעולה איסלאמי התכנסו בדוחה לפסגת חירום, בעקבות ניסיון ההתנקשות הישראלי בצוות המו""מ של חמאס, ראש הממשלה בנימין נתניהו הציג את בידודה של ישראל כגזירת גורל. בנאום לפני בכירי האוצר הודה נתניהו כי ישראל מצויה ב""סוג של בידוד"", והציע ""להתנהל כמדינת ספרטה"" ולהפוך את הכלכלה והחברה למכונת מלחמה.",דעות|מאמר מערכת,data/pics/haaretz_0002_ab41333a.jpg,,haaretz,2025-09-15T21:01:00+00:00,,מאמר המערכת,haaretz,he,031160
572916022ece5592ba62dab1aa27c6e34cd9250a,קריקטורה יומית | 16 בספטמבר 2025,"חדשות, ידיעות מהארץ והעולם - הידיעות והחדשות בעיתון הארץ. סקופים, מאמרים, פרשנויות ותחקירי עומק באתר האיכותי בישראל© כל הזכויות שמורות להוצאת עיתון הארץ בע""מ",דעות|קריקטורה יומית,data/pics/haaretz_0003_28d49152.png,,haaretz,2025-09-15T21:01:00+00:00,,עמוס בידרמן,haaretz,he,capture
f94de5e8e42cb447e01af8f594d57c9871aa36e4,"אושר מינוי צחי ברוורמן, ראש לשכת נתניהו, לשגריר ישראל בבריטניה","ברוורמן, שנחשב למקורב ביותר לראש הממשלה, חשוד כי פעל לשנות את מועדי השיחות בין נתניהו לבין מזכירו הצבאי בבוקר 7 באוקטובר. לאחר אישור המינוי בנציבות המדינה, הוא יועבר לאישור הממשלה",חדשות|מדיני ביטחוני,data/pics/haaretz_0004_0e22cc23.jpg,,haaretz,2025-09-15T20:42:08+00:00,,ליזה רוזובסקי,haaretz,he,200357
4a689ece14a59f1cfb800e87da823866a21e1fbf,"ברק יצחקי: ""לא שיחקנו טוב, נגררנו למניפולציות. לא היינו חכמים""","מאמן בית""ר ירושלים לא היה מרוצה מהמשחק שסיפקה קבוצתו, ולא רק בתוספת הזמן. ""לא שיחקנו את המשחק שלנו"", הוא אמר. עומרי אלטמן, כובש שער הניצחון, אמר: ""זה אחד הרגעים הגדולים בקריירה""",ספורט|כדורגל ישראלי,data/pics/haaretz_0001_f47e5d43.jpg,,haaretz,2025-09-15T20:09:36+00:00,,ספורט הארץ,haaretz,he,090155
887c333270205ec6c654d842f33af6d88dedf519,"הפועל תל אביב ניצחה את בית""ר ירושלים 2:3 משער בדקה ה-98","אחרי שמצאה את עצמה בפיגור 2:1 ברגעי הסיום, שער שוויון של אנדריאן קרייב בדקה ה-90 ושער ניצחון של עומרי אלטמן בדקה ה-98 העניקו להפועל תל אביב 2:3 דרמטי על בית""ר ירושלים",ספורט|כדורגל ישראלי,data/pics/haaretz_0001_fc6174d5.jpg,,haaretz,2025-09-15T19:44:56+00:00,,ספורט הארץ,haaretz,he,090555
716acddb432d9c0bfbe7834061a4bb1b4dc9a500,"צה""ל פתח בגל תקיפות נרחב בצפון ובמערב העיר עזה","בצבא נערכים להתחיל בקרוב בפעולה הקרקעית בעיר עזה, למרות שלפי ההערכות רק כרבע מתושביה עזבו עד כה. בכירי מערכת הביטחון התריעו בעבר כי כיבוש העיר לא יביא להכרעת חמאס",חדשות|מדיני ביטחוני,data/pics/haaretz_0001_67a7eebc.jpg,,haaretz,2025-09-15T18:56:40+00:00,,ג'קי חורי,haaretz,he,090476-2
3a7770c1c52793e1b61cec8689e758cb24e13659,"צה""ל פתח בגל תקיפות נרחב בעיר עזה; דיווחים ברצועה: אלפים נמלטים מהעיר","בצבא נערכים להתחיל בקרוב בפעולה הקרקעית בעזה, למרות שלפי ההערכות רק כרבע מתושביה עזבו עד כה. בכירי מערכת הביטחון התריעו בעבר כי כיבוש העיר לא יביא להכרעת חמאס",חדשות|מדיני ביטחוני,data/pics/haaretz_0001_67a7eebc.jpg,,haaretz,2025-09-15T18:56:40+00:00,,ג'קי חורי,haaretz,he,090476-2
d12d8f5b6639413f382b1ffb78e64252e4b58b19,"צה""ל פתח בגל תקיפות נרחב בעיר עזה; דיווחים ברצועה: אלפים נמלטים","בצבא נערכים להתחיל בקרוב בפעולה הקרקעית בעזה, למרות שלפי ההערכות רק כרבע מתושביה עזבו עד כה. בכירי מערכת הביטחון התריעו בעבר כי כיבוש העיר לא יביא להכרעת חמאס",חדשות|מדיני ביטחוני,data/pics/haaretz_0002_67a7eebc.jpg,,haaretz,2025-09-15T18:56:40+00:00,,ג'קי חורי,haaretz,he,090476-2
d769dc972db09b54a133d8ec5a5450aee01ed22b,"משרד הבריאות בעזה: 34 נהרגו מאש צה""ל ביממה האחרונה, שלושה מתו ברעב","לפי הודעת המשרד, 64,905 בני אדם נהרגו מאז תחילת המלחמה. לשכת העיתונות הממשלתית ברצועה הודיעה כי בין ההרוגים מאש צה""ל ביממה האחרונה - שלושה עיתונאים",חדשות|מדיני ביטחוני,data/pics/haaretz_0001_ab0251ba.jpg,,haaretz,2025-09-15T18:14:01+00:00,,רואן סלימאן,haaretz,he,088623
a9b020b2f760e9b2138697e2a0dc2108b065c0ff,"הרמטכ""ל לדרג המדיני: לכו להביא עסקה, למה צוות המו""מ לא עובד על זה בכל הכוח?","בחדשות 13 דווח כי זמיר אמר בדיון ביטחוני עם הדרג המדיני כי הוא ""מכין את הצבא לתמרון ומגייס מילואים להכניע את חמאס לפי הנחייתכם. למה צוות המו""מ לא מטייל עכשיו בכל העולם כדי להביא עסקה?"" דרמר השיב לו: ""יש עסקה על השולחן והיא נמצאת שם רק כי לא הקשבנו לך""",חדשות|מדיני ביטחוני,data/pics/haaretz_0002_f42699b4.jpg,,haaretz,2025-09-15T17:47:39+00:00,,יניב קובוביץ,haaretz,he,031093
a1e9533d9a40c0735f21a3c2e069c96c11689027,"תחזית ליום שלישי: מעונן חלקית, בבוקר ייתכן טפטוף בצפון ובמישור החוף","מזג האוויר מחר (שלישי) יהיה מעונן חלקית ותחול ירידה בטמפרטורות, בעיקר בהרים ובפנים הארץ. בבוקר ייתכן טפטוף בצפון הארץ ולאורך מישור החוף. הים התיכון יהיה גלי עד גבה־גלים, גובהו 60–140 סנטימטרים, וטמפרטורת המים תהיה 29 מעלות. רוח דרומית־מערבית עד צפונית־מערבית תנשב במהירות 12–34 קמ""ש. זיהום האוויר יהיה נמוך עד בינוני בכל אזורי הארץ.",חדשות|מזג האוויר,data/pics/haaretz_0003_540a81e7.jpg,,haaretz,2025-09-15T17:45:06+00:00,,הארץ,haaretz,he,085024-2
04a5d2c4a670086534dcc9d2b0b1c9f03e6fb99c,אספקת המים לכפר בגדה מנותקת במשך יותר מיממה עקב עבודות לבניית מאחז סמוך,"גם אספקת החשמל מנותקת מזה כמה שעות בשל העבודות. לדברי התושבים, עובדי מקורות באו לכפר כדי לתקן את התקלות כבר היום בשעות הצהריים, ואולם המתנחלים עיכבו את תחילת העבודות בכמה שעות",חדשות|מדיני ביטחוני,data/pics/haaretz_0004_e84434e1.jpeg,,haaretz,2025-09-15T17:41:34+00:00,,מתן גולן,haaretz,he,whatsapp-image-2025-09-15-at-18-40-51
f1591f78cbd32fe3b8ace6f8bffe6bacb14033b0,נתניהו הציל את חמאס,"כל מי שלא לוקחים חלק בפולחן האישיות של בנימין נתניהו בקרב הציבור הישראלי מבינים היטב, כי בשנים הקריטיות שקדמו לטבח 7 באוקטובר נתניהו היה בעבור חמאס נכס יקר מפז, מאחר שהוא איפשר באופן עקבי ומודע את התחזקותו וצמיחתו הדרמטית במימון הקטארי, עד כדי הפיכתו מארגון טרור קיקיוני לצבא מאומן וקטלני. ואולם, גם כיום, קרוב לשנתיים בתוך מלחמת 7 באוקטובר הבלתי נגמרת וחסרת התכלית, דומה שישראל של נתניהו, בהתנהלותה האובדנית, עושה כל שביכולתה כדי לא רק לגרום לחמאס להישאר עם הראש מעל המים, אלא אף להבטיח בעבורו הישגים מרשימים במלחמת החורמה שלו ב""ישות הציונית"".",דעות,data/pics/haaretz_0001_3654235f.jpg,,haaretz,2025-09-15T17:00:00+00:00,,דימיטרי שומסקי,haaretz,he,067312-4
fdb713d572b21b8b286b8a7d6939c10b7d796956,"כך, במניעת מימון, שר החינוך משכתב את התנ""ך","חברת קיבוץ מעלה גלבוע. בעבר ניהלה תיכון דמוקרטי משלב דתיים וחילונים, וכיום היא מחנכת כיתה ומלווה מנהלים",דעות,data/pics/haaretz_0002_d3c1019d.jpg,,haaretz,2025-09-15T17:00:00+00:00,,פסית שיח,haaretz,he,664346
f41fc6f88d771e2459de1668969052e74c45d4f7,עד הניצחון המוחלט של חמאס?,עמית מחקר בכיר בקרן קרנגי ובמכון בלפר. כיהן בשורה של תפקידים בכירים במערכת הביטחון,דעות,data/pics/haaretz_0003_29f0c054.jpg,,haaretz,2025-09-15T17:00:00+00:00,,אריאל (אלי) לויטה,haaretz,he,024945
f8b4e719540a6e8cce97dfb43c2342d6f1293789,"בחזרה ל""חלוקה""",הארץ,דעות|מכתבים למערכת,data/pics/haaretz_0004_9fc7053a.jpg,,haaretz,2025-09-15T17:00:00+00:00,,אריה קצוביץ,haaretz,he,1510849379
2203fe084cc847e611f7eacc5d27ee6fc1bb9322,ואם התותח מצא מקום | 16.9.2025,הארץ,דעות|מכתבים למערכת,data/pics/haaretz_0005_6c24f6a2.jpg,,haaretz,2025-09-15T17:00:00+00:00,,הארץ,haaretz,he,1425414727
7adfd74b38e2b9262f3be6f94f00479fffcf31a8,"חרב דמוקלס בידי היועצת, אבל היא מסרבת להשתמש בה","ב–4 באוגוסט השלימה הממשלה את המהלך שהתחיל בכתב פלסתר מסית ושקרי שהכין שר המשפטים יריב לוין, והחליטה על פיטורי היועצת המשפטית לממשלה גלי בהרב־מיארה, בטענה למשבר אי־אמון בין הממשלה לבינה. משבר אמון מהסוג הקיים בין השוטר לגנב שנתפס ""על חם"" עם הסחורה הגנובה.",דעות,data/pics/haaretz_0006_aad26ad7.jpg,,haaretz,2025-09-15T17:00:00+00:00,,אביגדור פלדמן,haaretz,he,089725
05c31a2176f96e5d9779206529893022bf700455,עדיין לא הפנמנו שכוחו של חמאס בחולשתו,עמית מחקר בכיר בקרן קרנגי ובמכון בלפר. כיהן בשורה של תפקידים בכירים במערכת הביטחון,דעות,data/pics/haaretz_0002_29f0c054.jpg,,haaretz,2025-09-15T17:00:00+00:00,,אריאל (אלי) לויטה,haaretz,he,024945
d847a8b4d1936b68edec4741eb494d21b4b17ee6,"כמו בשנים שלפני הטבח, גם כעת חמאס חייב תודה ענקית לנתניהו","כל מי שלא לוקחים חלק בפולחן האישיות של בנימין נתניהו בקרב הציבור הישראלי מבינים היטב, כי בשנים הקריטיות שקדמו לטבח 7 באוקטובר נתניהו היה בעבור חמאס נכס יקר מפז, מאחר שהוא איפשר באופן עקבי ומודע את התחזקותו וצמיחתו הדרמטית במימון הקטארי, עד כדי הפיכתו מארגון טרור קיקיוני לצבא מאומן וקטלני. ואולם, גם כיום, קרוב לשנתיים בתוך מלחמת 7 באוקטובר הבלתי נגמרת וחסרת התכלית, דומה שישראל של נתניהו, בהתנהלותה האובדנית, עושה כל שביכולתה כדי לא רק לגרום לחמאס להישאר עם הראש מעל המים, אלא אף להבטיח בעבורו הישגים מרשימים במלחמת החורמה שלו ב""ישות הציונית"".",דעות,data/pics/haaretz_0003_3654235f.jpg,,haaretz,2025-09-15T17:00:00+00:00,,דימיטרי שומסקי,haaretz,he,067312-4
06a1e4da5a946faa1bdef6ee074edc0439fa0c5b,"אצל יואב קיש מה שקובע אם סיפור תנ""כי חשוב או לא זה הקו הירוק","חברת קיבוץ מעלה גלבוע. בעבר ניהלה תיכון דמוקרטי משלב דתיים וחילונים, וכיום היא מחנכת כיתה ומלווה מנהלים",דעות,data/pics/haaretz_0004_d3c1019d.jpg,,haaretz,2025-09-15T17:00:00+00:00,,פסית שיח,haaretz,he,664346
6ac25386b20de1e2e1653b0dadcb30f76ff7b568,העליון של ברזיל יצר תקדים בהרשעת בולסונרו. בעלי בריתו כבר פועלים להשיג לו חנינה,"מאז 1889 ועד 2022 עברה ברזיל יותר מתריסר הפיכות צבאיות, ומחציתן צלחו. ואולם בכל ניסיון כושל, נוכו מתכנני ההפיכה ומעולם לא הועמדו לדין",חדשות|אמריקה,data/pics/haaretz_0001_87ac0877.jpg,,haaretz,2025-09-15T16:31:27+00:00,,ניו יורק טיימס,haaretz,he,88284
54abbff86f61e30f88b70a5b4bebcdf9085889e9,"שחקניות טוענות: רמה""ש השתלטה על החשבון שלנו וזייפה חתימות על מסמכים","שלוש שחקניות לשעבר במועדון כדורגל רמת השרון טוענות כי המועדון זייף את החתימות שלהן ורשם אותן בסגל ללא ידיעתן, על מנת לעמוד בדרישות המינימום של ההתאחדות. האחרונה הודיעה כי תיפתח חקירה בנושא",ספורט|כדורגל ישראלי,data/pics/haaretz_0002_72fd850d.jpg,,haaretz,2025-09-15T15:38:23+00:00,,שאול גרינפלד,haaretz,he,37177
80a59aeb2ab7e99f57dfd54372f8c54e61822898,"מונדו דופלנטיס זכה באליפות העולם, ואז התחילה התחרות שכולם חיכו לה: הוא נגד עצמו","הקהל, התקשורת, ואפילו המתחרים שלו: כולם אוהבים את מונדו דופלנטיס, הרוקסטאר של האתלטיקה ■ גם בלי מדליה, ישראל שוב הראתה שהיא מיני מעצמה במרתון ■ בריצת 3,000 מכשולים הגיעה ההפתעה הגדולה של האליפות",ספורט|ענפים נוספים,data/pics/haaretz_0003_2983bc9c.jpg,,haaretz,2025-09-15T15:29:00+00:00,,עוזי דן,haaretz,he,88931
b81a2076f13650c0d3d99b5bedbf4cf58a5480d3,אם אהרוג את החמוש שירה באמי ב-7/10 לא אקבל אותה חזרה. נקמה אינה צדק,"כבר שנים שכולם מדברים על צדק, אף אחד לא מדבר על שלום.",דעות,data/pics/haaretz_0004_8fbd7853.jpg,,haaretz,2025-09-15T15:18:38+00:00,,יונתן זייגן,haaretz,he,669634
9d978cb3439f903609a4564fd9a5488a6667b422,מאי גולן וחבריה עובדים במפעל רווחי שהמלחמה הכרחית לקיומו,"חיילים ייהרגו, ישראל תסולק מקהילת העמים והמדינה תגווע - אבל המפעל שנקרא שלטון הליכוד יפעל. וגם: נתניהו מכריז בזאת על הקמת מדינת ""סופר־ספרטה"", רוגל נגד סיינפלד, פרסי האמי וסיפור קצר על אהבה | היום ביומית",דיגיטל|היומית,data/pics/haaretz_0005_59311a21.jpg,,haaretz,2025-09-15T15:12:40+00:00,,מורן שריר,haaretz,he,554354
2610bc3f70cc743aeb5fc72a5a4a38245edfdc38,בלי עוקץ: 32 עוגות דבש מומלצות לראש השנה,שנים של מוניטין מפוקפק לא הצליחו להעלים את מאפה החג הכי שנוי במחלוקת. לקראת ראש השנה ערכנו טעימה רחבה של עוגות דבש הקונדיטוריות המובילות בארץ ואלו הן הטובות מכולן,אוכל|עוגות דבש,data/pics/haaretz_0006_10fb8f74.jpg,,haaretz,2025-09-15T15:09:50+00:00,,רוני קשמין,haaretz,he,25850
65a03b2fe63f34d67b6a78f1b15153f69d33a788,בית המשפט גזר מאסר עולם על כפיר עטיה שרצח את אביה של בת זוגו לשעבר,"עטייה, שדקר למוות את דוד אגייב, הורשע גם בעבירות של הפרת תנאי מעצר הבית שלו בזמן הרצח, בנהיגה בלי רישיון כשנמלט מהמקום ובהתנגדות למעצר. נגזר עליו לשלם 258,000 ש""ח פיצויים למשפחת הנרצח",חדשות|משפט ופלילים,data/pics/haaretz_0007_373774ed.jpg,,haaretz,2025-09-15T14:50:24+00:00,,הארץ,haaretz,he,747141
b35d19eb4b8d03151521be807b0bda709fdf4194,"חוקרת מטעם האו""ם טוענת: ישראל מפציצה בעזה בנשק בלתי קונוונציונלי כדי להפוך אותה לבלתי ראויה למחיה","בישראל דחו את דבריה של פרנצ'סקה אלבנזה: ""הצהרותיה מוכיחות את נכונותה לפנות לקיצוניות במסע הדה־לגיטימציה של ישראל"". ביולי הטילה ארה""ב סנקציות עליה, ואמרה כי פעולותיה מעודדות העמדה בלתי לגיטימית של ישראלים לדין",חדשות|מדיני ביטחוני,data/pics/haaretz_0008_a4f2e5cd.jpg,,haaretz,2025-09-15T14:46:44+00:00,,הארץ,haaretz,he,87388
704b19a990be68cec782b5b5821314966480b583,"נתניהו במבצע ""בולמוס"", ב-1969 כמו היום","באחד ממבצעי סיירת מטכ""ל במלחמת ההתשה ב-1969, חצה בנימין נתניהו את תעלת סואץ עם חבריו על סירת גומי ובשלב מסוים קפץ למים עם יותר מדי נשק ותחמושת וטבע מכובד המשקל. יד של אחד מחבריו לסירה משתה אותו חזרה לחיים. שם המבצע ההוא היה ""בולמוס 4"". עברו 56 שנה, ושוב אנחנו במלחמת התשה, הפעם בעזה, ושוב נתניהו בבולמוס מלחמה עם יותר מדי נשק ותחמושת, וסכנת הטביעה מאיימת הפעם על החטופים ועל העם השכול והפצוע, במלחמה המסתבכת שהממשלה ממשיכה בלי הסכמה רחבה.",דעות,data/pics/haaretz_0009_fda09b34.jpg,,haaretz,2025-09-15T14:40:57+00:00,,דורון קורן,haaretz,he,824007-3
1783f753a1917c8dba78689402772f07234b619e,א־סיסי בפסגה בדוחה: פעולות ישראל מחבלות בהסכמי שלום קיימים עם מדינות באזור,"נשיא מצרים אמר כי פעולותיה האחרונות של ישראל מעכבות גם הסכמי שלום חדשים ומאיימות על ביטחון ישראל ועל ביטחונן של מדינות אחרות באזור. אמיר קטאר: ישראל פועלת לסכל את המו""מ עם חמאס",חדשות|מדיני ביטחוני,data/pics/haaretz_0010_ca86a2d8.jpg,,haaretz,2025-09-15T14:33:00+00:00,,ג'קי חורי,haaretz,he,89463
5b4a89626775037648d3cb03df59d0148f3355f1,ארמנד דופלנטיס שבר את שיא העולם בקפיצה במוט בפעם ה-14 בקריירה; קבע 6.30 מטרים באליפות העולם באתלטיקה,"ארמנד ""מונדו"" דופלנטיס קפץ לגובה של 6.30 מטרים באליפות העולם באתלטיקה, ושיפר את השיא שקבע בחודש שעבר בסנטימטר אחד. השוודי פסל פעמיים והיה נראה מיואש, אבל בסוף עמד במשימה פעם נוספת",ספורט|ענפים נוספים,data/pics/haaretz_0011_d0843fc0.gif,,haaretz,2025-09-15T13:49:17+00:00,,ספורט הארץ,haaretz,he,a65dye
45e6f3e4abe3e815934963ebbb1b1e5edd3cf522,"במקום להתייצב לחקירתה, מאי גולן באה לדיון בהארכת מעצר של מקורביה","בהודעה שהפיצה לכלי התקשורת טענה השרה כי חקירתה היא פוליטית. ""אני לא מתרגשת מהאיומים של היועמ""שית"", כתבה. בית המשפט החליט לשחרר למעצר בית את אוהד גבאי, עורך דין המקורב לשרה. דיון בעניינם של חמישה חשודים נוספים עודנו מתנהל",חדשות|משפט ופלילים,data/pics/haaretz_0012_89f198c6.jpg,,haaretz,2025-09-15T13:20:45+00:00,,דיאא חאג' יחיא,haaretz,he,089162-2
355e4039a73a79782da5cd75916ea7901ed7fb87,מחקר: שורדי נובה שבזמן הטבח היו תחת השפעת MDMA הפגינו פחות תסמיני פוסט־טראומה,"חוקרים מאוניברסיטת חיפה עקבו אחר יותר מ-700 משורדי פסטיבל הנובה, ובחנו כיצד משפיעים חומרים משני תודעה שנצרכים במהלך אירוע טראומתי על ההתאוששות ממנו. בזמן ש-MDMA סייע להתמודדות, קנאביס ואלכוהול הזיקו לה",בלוגים|סיור מוחות,data/pics/haaretz_0013_d144a39f.jpg,,haaretz,2025-09-15T13:13:06+00:00,,יואב מה-טוב,haaretz,he,13911
de526c115c8dfefc7cf7b02024333f88b2dfdfce,הקסם שבהרים ובשקט: טיול רגלי בחבל זגוריה ביוון,"בין מצוקים עמוקים, גשרים מקושתים וכפרי אבן שצללו בזמן – חבל זגורִיה שבצפון־מערב יוון מציע נוף דרמטי, תרבות הררית עתיקה וחוויה שקטה ורומנטית המציגה מדינה שונה לחלוטין מזו שבאיים",טיולים|יוון,data/pics/haaretz_0014_e8eb3c7e.jpg,,haaretz,2025-09-15T13:10:57+00:00,,ניו יורק טיימס,haaretz,he,84466
a3171761bef07c9ffb57ae917726be1f5ec4ebf6,"מאפה בצק עלים ממולא תפוחים, אגוזים וקרמל מלוח","פריכות של בצק עלים זהוב, תפוחים מתוקים, אגוזים קלויים וקרמל נמס עם נגיעה מלוחה. קינוח חגיגי למראה אבל פשוט ומהיר להכנה - מושלם לערב החג או לבוקר שאחריו",אוכל|מלא מפה לפה,data/pics/haaretz_0015_cdb9d624.jpg,,haaretz,2025-09-15T12:23:20+00:00,,נורית פלד,haaretz,he,68203
c82c925e49c34ff64e0b7918628747f6c629a46a,"הבחירות לפרלמנט בסוריה נדחו בטענה כי נדרש עוד זמן להכנות, תאריך חדש טרם פורסם","כמה שעות לפני שהיו אמורות להיפתח הקלפיות ברחבי המדינה הודיעו הרשויות על דחייה בשל ""חוסר השלמת הכנות ארגוניות חיוניות"". מבקרי המשטר החדש בסוריה טענו כי מדובר בהוכחה שמשטר א־שרע אינו מוכן לקיים הליך דמוקרטי תקין",חדשות|המזרח התיכון,data/pics/haaretz_0016_22bd5668.jpg,,haaretz,2025-09-15T12:22:32+00:00,,ג'קי חורי,haaretz,he,039372-2
