id,title,description,category,image,imageCaption,imageCredit,pubDate,tags,creator,source,language,imageName
d50f33c2a93c43332d353c6eb9978d6a11cd748a,"הבחירות לפרלמנט בסוריה ייצאו היום לדרך, אך האזרחים לא ינהרו לקלפיות","140 מתוך 210 חברי הפרלמנט ייבחרו באמצעות ""גופי בוחרים"" שהוקמו בכל מחוז, ו־70 חברי הפרלמנט הנותרים ייבחרו ישירות בידי הנשיא א־שרע. הבחירות לא יכללו את מחוז סווידא הדרוזי ואת המחוזות חסכה וא־רקה הכורדיים – ""בשל חששות ביטחוניים""",חדשות|המזרח התיכון,data/pics/haaretz_0024_22660813.jpg,,haaretz,2025-09-15T03:01:43+00:00,,ג'קי חורי,haaretz,he,448003
2d32cb2cdb82098471c7846f5c149d237d3502f5,לדינוזאורים ששלטו בדרום אמריקה היה מתחרה רציני ומסוכן במיוחד: תנין יבשה,"שרידים של טורף המכונה קוסטנסוצ'וס נמצאו ב-2020 בארגנטינה והורכבו לכדי שלד שמור היטב, עם גולגולת שהייתה מחוברת לעמוד שדרה מפרקי, כתפיים וירכיים. החוקרים מעריכים כי אורכו היה כ–3.5 מטר ומשקלו כ-250 ק""ג",מדע|אבולוציה,data/pics/haaretz_0025_467f1f81.jpg,,haaretz,2025-09-15T03:01:37+00:00,,ניו יורק טיימס,haaretz,he,065652-2
60935d850fb38235c50bc7cdbbf997a3e739d062,עכשיו הכל ברור: טבח 7.10 נגרם בגלל חיל האוויר הקפלניסטי,"""חדשות השבת"" עם אילה חסון, כאן 11",תרבות|ביקורת טלוויזיה,data/pics/haaretz_0026_5808c358.jpg,,haaretz,2025-09-15T03:01:30+00:00,,ענת קם,haaretz,he,63047185
0a2e25dd5e167ec80cce517abebe6460ca3a829d,נציב התלונות על הפרקליטות והתביעה: עיכוב לא מוצדק בחקירת התאונה של מאי גולן,"הנציב כתב בדו""ח כי קיים ""עיכוב משמעותי בטיפול אנשי אכיפת החוק בתיק"". הנציב גם ביקר את מהלך החקירה של בן גביר, ששלף לפני כארבע שנים אקדח בעימות עם שומרים ערבים בחניון בתל אביב",חדשות|משפט ופלילים,data/pics/haaretz_0027_b58c24fd.jpg,,haaretz,2025-09-15T03:01:24+00:00,,חן מענית,haaretz,he,521251
8d6ddb76490b2c0456fef282d7103d2b2813524d,"העדויות מתרבות: הלחץ הנפשי שובר לוחמים, ועוד ועוד יוצאים משירות קרבי","השהייה הרציפה באזורי הקרבות בעזה מתישה את נפשם של רבים. אחרים אינם יכולים לשאת עוד את ההרג השרירותי. על פי הערכות, מראשית המלחמה אלפי חיילים בסדיר כבר עזבו את החזית בלא כוונה לשוב, והמספרים רק עולים",חדשות|מגזין חדשות,data/pics/haaretz_0028_b3042616.png,,haaretz,2025-09-15T03:01:17+00:00,,תום לוינסון,haaretz,he,awol-homepage2-homepage2-homepage
cf4cbf7e65e56f331a486b514206b8d5d0b4675f,היריבים של מונדו דופלנטיס מקווים שמתישהו הוא ייתן להם לנצח. לא נראה שזה יקרה בקרוב,"מונדו דופלנטיס הוא השליט הבלתי מעורער של סבב הקפיצה במוט, והנפגעים העיקריים מכך הם חבריו לסבב, שנאלצים להתחרות על המקום השני בכל תחרות. למרות זאת, הם לא נוטרים טינה",ספורט|ענפים נוספים,data/pics/haaretz_0029_3ceddfd3.jpg,,haaretz,2025-09-15T03:01:11+00:00,,אמיר ענבר,haaretz,he,57823
31a195544f5fa79b7b15b166d59eb6a4a3db48c2,"טראמפ הוא היחיד שיכול למנוע מנתניהו לגרור את ישראל לאסון נוסף, אך לא בטוח שזה מעניין אותו","ראש הממשלה מתעלם מהרמטכ""ל זמיר ובכירי מערכת הביטחון שמתנגדים להמשך המלחמה ודוחף לשלוח עשרות אלפי חיילים לכיבוש העיר עזה, לסכן את חייהם, את חיי החטופים שהצבא לא יכול לערוב לביטחונם וחייהם של מאות אלפי פלסטינים",חדשות|מדיני ביטחוני,data/pics/haaretz_0030_79a89ae6.jpg,,haaretz,2025-09-15T03:01:10+00:00,,עמוס הראל,haaretz,he,63048444
73f5996cd00941c46f4357587113e4ed7c452b41,"בעולם של ""בלאדי מורי"" כשאת לא אמא — את כישלון עם רחם ושחלות","בעונה השנייה של ""בלאדי מורי"" הכל מתנקז לשאלת ההריון אצל אישה שכבר חצתה את גיל 38. לא רק שהמסר בעייתי, זה גם לא כל כך מעניין",תרבות|ביקורת טלוויזיה,data/pics/haaretz_0031_fc63d039.jpg,,haaretz,2025-09-15T03:00:58+00:00,,איתי זיו,haaretz,he,63035140
d2ccf0e1c2eb0fc47889fad7821820a7dcbc2338,"צ'רלי שין: ""זה סיפור שאני לא צריך לקחת איתי לקבר""","צ'רלי שין התפרסם כשחקן ולא פחות מזה בסגנון חיים קיצוני ומסוכן. עם צאת ממואר וסרט תיעודי עליו, הוא מגלה מה גרם לו להתפכח",תרבות|טלוויזיה,data/pics/haaretz_0032_37dd286b.jpg,,haaretz,2025-09-15T03:00:44+00:00,,ניו יורק טיימס,haaretz,he,63042711
a025602f992b6369e3e734bc4a45856a8c98152b,"""מקסין"": היא מקבלת הזדמנות לחצות את הקווים מפורנו לסרט אימה","הבמאי טיי וסט והשחקנית מיה גות שבים לשתף פעולה. ידע נרחב יותר בתולדות קולנוע האימה הפופולרי הוא יתרון בזמן הצפייה בסרט ""מקסין""",תרבות|מדריך צפייה,data/pics/haaretz_0033_d9f7a572.jpg,,haaretz,2025-09-15T03:00:17+00:00,,אורון שמיר,haaretz,he,63042758
2c163edfb42474935761587b0a47497a8e22a28d,"""הידוע בכינויו צ'רלי שין"" הוא סרט תיעודי מסחרר","בזכות כנות ברוטלית (או חוסר שליטה) שנדיר לראות אצל סלבריטאים, הדוקו על צ'רלי שין הוא מסע הרס עצמי פוטוגני",תרבות|ביקורת טלוויזיה,data/pics/haaretz_0034_6d2bd18d.jpg,,haaretz,2025-09-15T03:00:10+00:00,,ניב הדס,haaretz,he,63037441
a633a4a1def67d4b958f41b7f00c5b6fe0d2d77f,"פרשת הצוללות: כמה גיבורים אלמונים מדו""ח הביניים של ועדת החקירה","אחד הפרסומים שלי על פרשת הצוללות עסק בזמנו ביוסי כהן, והציב סימני שאלה על אחת מחוות הדעת שהיה חתום עליהן כראש המועצה לביטחון לאומי. אחרי הפרסום הזמין אותי כהן, אז כבר ראש המוסד, לפגישה. יצאתי ממנה משוכנע, שידו איננה במעל. לכל היותר רצה יותר מדי לרצות את בנימין נתניהו. המסקנה התבססה בעיקר על חוסר התמצאות קיצוני שהראה בפרשה: טעה בין עסקות, בִלבל ספינות עם צוללות, ונראה אבוד בניסיונו להסביר על מה חתם ולמה.",דעות,data/pics/haaretz_0035_519672e2.jpg,,haaretz,2025-09-15T03:00:00+00:00,,רביב דרוקר,haaretz,he,852154-2
e9a43124294c65814e043e83657a5e1e65c5c3a3,"ג'רי סיינפלד, אתה ליצן חצר של פושעת מלחמה","ג'רי סיינפלד הוא כיום היהודי הכי מפורסם ומשפיע בעולם. זאת ועוד, בזכות הסדרה שלו, הוא גם האיקון התרבותי הגלובלי שהכי מזוהה עם מוצא אתני יהודי. לכן הגיע הזמן להביע את שאט הנפש והאכזבה שהוא מעורר ביחסו הכהניסטי לפשעי המלחמה שישראל מבצעת בעזה. את סיינפלד סבל העזתים מעניין בערך כמו שאת דמותו בסדרה עניין כאב הזולת. משמע, לא אכפת לו כלל. רצח עם? רעב המוני? הרג סיטוני, חסר הבחנה ומכוון של אזרחים עזתים תמימים? לא מזיז לו את קצה האצבע.",דעות,data/pics/haaretz_0036_3a7c7243.jpg,,haaretz,2025-09-15T03:00:00+00:00,,רוגל אלפר,haaretz,he,995024
f1a0e455c9228c88ef9882b277b77c9932e7a3c1,ההסדר של חדשות 12 ו־13 עם חנמאל דורפמן פוגע עוד יותר באמון הציבור בתקשורת,"בשבוע שעבר נפלה עוד לבנה בחומת המגן של העיתונות הישראלית, המצטיירת בשנתיים האחרונות כהולוגרמה של ביצורים. חדשות 12 ו–13 הגיעו להסדרים סודיים עם חנמאל דורפמן, ראש המטה ויד ימינו של השר לביטחון לאומי, איתמר בן גביר. לפי ההסדרים, הערוצים יסירו פרסומים שעסקו בו, והוא ימשוך את תביעתו נגדם. על פי פרסום ב""הארץ"" (ג'וש בריינר), ההסכם נוגע לחשיפה מ–2022 ולפיה דורפמן שימש יועץ בעמותת ""שלום אסירייך"", שסייעה לאסירים ביטחוניים יהודים ותמכה כלכלית במחבלים יהודים.",דעות,data/pics/haaretz_0037_57512235.jpg,,haaretz,2025-09-15T03:00:00+00:00,,נועה לימונה,haaretz,he,114157
3cb1a51044ab89a9dd73aeb9e5536f7c258faad1,מה שוויים של מנהיגי מדינות ערב? אפס!,"מנהיגי מדינות ערב שווים לאפס, וזה במקרה הטוב. הם יושבים על משבצת המינוס במפת הסדר העולמי: אין השפעה, אין קול ואין פנים. מנהיגים אלה מדוכאים בידי מעצמת־העל האמריקאית, ומנגד מדכאים את עמיהם שלהם. במקביל, מילה אחת של אחרון השרים במדינת ישראל משפיעה על מעצמת־העל יותר מכל העולם הערבי על מאות המיליונים החיים בו.",דעות,data/pics/haaretz_0038_d77b34aa.jpg,,haaretz,2025-09-15T03:00:00+00:00,,עודה בשאראת,haaretz,he,27417
57154796c1b256e4a602f5449b23157472bb8eaf,"""הונג באו"": אלו הכיסונים הכי טובים בתל אביב. קשה להאמין שיחזיקו עוד הרבה","דוכן חדש ולא אופייני בשרונה מרקט מציע כיסונים סיניים בעבודת יד מרהיבה, אבל במחירים שעלולים להבטיח לו אורך חיים קצר מדי",אוכל|אוכל בעמידה,data/pics/haaretz_0039_eed190aa.jpg,,haaretz,2025-09-15T03:00:00+00:00,,ערן לאור,haaretz,he,50432
e210d850e3498d1f017841821670e4ea4cc0fc1e,"חדשות היום, 15 בספטמבר","השרה מאי גולן, שהייתה אמורה להתייצב לחקירה בעניינה בלהב 433, באה לבית משפט השלום בראשון לציון לדיון בהארכת המעצר של שישה ממקורביה. גולן אמורה להיחקר בחשד להעסקה פיקטיבית ולשימוש בכספי ציבור לצרכים פרטיים באמצעות עמותות.",חדשות|חדשות היום,data/pics/haaretz_0040_8f9d8ee4.png,,haaretz,2025-09-14T21:59:52+00:00,,חדשות היום,haaretz,he,htz-share
1b42ae6899889c248baa24677b02168902b589ec,א־סיסי בדוחה: פעולות ישראל מחבלות בהסכמי שלום קיימים עם מדינות באזור,בסוף החודש שעבר,חדשות|ישראל במלחמה – עדכונים,data/pics/haaretz_0034_ca86a2d8.jpg,,haaretz,2025-09-14T21:54:42+00:00,,"כתבי ""הארץ""",haaretz,he,89463
abc15a818c885444115559415af4b08b89738502,מנהיגי מדינות המפרץ: להפעיל את מנגנון ההגנה הקולקטיבי עקב התקיפה בדוחה,"שרת ההתיישבות והמשימות הלאומיות אורית סטרוק התייחסה לרשות הפלסטינית ואמרה כי ""היא נולדה בחטא ויש להיפטר ממנה. חייבים להעביר את הרשות מהעולם"". סטרוק אמרה את הדברים בכנס ערוץ 7 ומועצת שומרון והוסיפה: ""רוב חבלי הארץ שמסרנו באיוולת לרשות הפלסטינית צריכים לחזור לידינו"".",חדשות|ישראל במלחמה – עדכונים,data/pics/haaretz_0005_539e9e7c.jpg,,haaretz,2025-09-14T21:54:42+00:00,,"כתבי ""הארץ""",haaretz,he,088337
392e13e4f00cbde30bd2c46daa4127eaa5c54acd,ברצועה מדווחים על תקיפות נרחבות בצפון ובמערב העיר עזה,"המשטרה עצרה שני מפגינים בחשד כי חסמו את דרכו של רוכב קטנוע, הפילו את כלי רכבו וכתוצאה מכך גרמו נזק לרכב בהפגנה למען שחרור החטופים ברחוב בגין בתל אביב.",חדשות|ישראל במלחמה – עדכונים,data/pics/haaretz_0001_92a180cd.jpg,,haaretz,2025-09-14T21:54:42+00:00,,"כתבי ""הארץ""",haaretz,he,090464
52b403efd80b3f103fdac134219eb4fa5d5037a1,"צה""ל פתח בגל תקיפות נרחב בצפון ובמערב העיר עזה","צה""ל הודיע כי חיל האוויר תקף מבנה מפקדה של חזבאללה בעיירה נבטיה בדרום לבנון. סוכנות הידיעות הלבנונית דיווחה כי ישנם שבעה פצועים בעקבות התקיפה. בהודעת הצבא נמסר כי ""ארגון הטרור חיזבאללה ממשיך בניסיונות שיקום של תשתיות טרור ברחבי לבנון. צה""ל ימשיך לפעול על מנת להסיר כל איום על מדינת ישראל"". ס",חדשות|ישראל במלחמה – עדכונים,data/pics/haaretz_0005_92a180cd.jpg,,haaretz,2025-09-14T21:54:42+00:00,,"כתבי ""הארץ""",haaretz,he,090464
3b27837a2b9c1742e434f5315a9fb1ca5d338564,"הממשלה לבג""ץ: נדון בהדחת היועמ""שית לפי המתווה שהצעתם, אך בתנאים שלנו","הממשלה הודיעה כי תסכים להתייעץ עם ועדת גרוניס רק בתנאי שתוכל להתכנס גם ללא שר משפטים לשעבר ושההליך יסתיים תוך שבועיים מפנייתה לוועדה. בחודש הבא פורשים שניים מחברי הוועדה, בהם גרוניס, וההערכה היא כי נשיא ביהמ""ש העליון יצחק עמית יבחר נציג שיתנגד נחרצות לפיטורים",חדשות|פוליטי,data/pics/haaretz_0042_28034d91.jpg,,haaretz,2025-09-14T21:34:31+00:00,,חן מענית,haaretz,he,235608
efc38a49c100e87a27aca61ddb56c4b36848bbc7,סיכום השבוע במשחקים: מה שהתחיל עם ליקוי לבנה הסתיים עם חור בלבנה,"שבוע טוב שחקניות ושחקנים יקרים,",משחקים|סיכום שבוע,data/pics/haaretz_0043_a1be8e6f.jpg,,haaretz,2025-09-14T21:33:14+00:00,,ענת קם,haaretz,he,987402
c977eb835d0f3e49ea4d2c860787478288b779fc,קריקטורה יומית | 15 בספטמבר 2025,"חדשות, ידיעות מהארץ והעולם - הידיעות והחדשות בעיתון הארץ. סקופים, מאמרים, פרשנויות ותחקירי עומק באתר האיכותי בישראל© כל הזכויות שמורות להוצאת עיתון הארץ בע""מ",דעות|קריקטורה יומית,data/pics/haaretz_0044_6d7d2cab.png,,haaretz,2025-09-14T21:02:57+00:00,,עמוס בידרמן,haaretz,he,capture
00f12aa63ca01854b3921b84efa7732cb0525fda,קיש צופה קדימה — אל הפריימריז. המסלול לשם עובר דרך סיורים בגדה המערבית,"מפעל ההתנחלויות פועל כדת מיסיונרית: מנצל את אחיזתו בממשלה כדי להפיץ את דת ההתנחלויות, ואין מקום מתאים להסללות אידיאולוגיות יותר מאשר מערכת החינוך. משרד החינוך הודיע למנהלי בתי הספר, כי סיורים לימודיים ימומנו על ידו באופן מלא רק כשמדובר בסיורים לגדה המערבית, בזיקה לסיפורי התנ""ך (נועה לימונה, ""הארץ"", 13.9).",דעות|מאמר מערכת,data/pics/haaretz_0045_a33185a8.jpg,,haaretz,2025-09-14T21:02:50+00:00,,מאמר המערכת,haaretz,he,476305-2
0e0c94ef6daee63edb33ae19acdfc82bd63214b7,גרמניה זכתה באליפות אירופה בכדורסל אחרי ניצחון על טורקיה בגמר,הגרמנים ניצחו 83:88 בדרך לזכייה שנייה באליפות אירופה בתולדותיהם. אייזק בונגה הוביל את המנצחת עם 20 נקודות,ספורט|כדורסל,data/pics/haaretz_0046_031577cb.jpg,,haaretz,2025-09-14T19:53:35+00:00,,אריה ליבנת,haaretz,he,74545
e8d1c353b70fa88d63dfb013b332d302ec4821a4,"יום לפני משפט מכריע לאופוזיציה, רבבות הפגינו באנקרה נגד ממשלת טורקיה וקראו לארדואן להתפטר","בית המשפט עשוי להכריע מחר אם לבטל את ועידת מפלגת האופוזיציה המרכזית מ־2023 ולהדיח את מנהיגה אוזגור אוזל בשל אי סדרים. הפסיקה עשויה לערער את האופוזיציה, לטלטל את הכלכלה ולהשפיע על מועד הבחירות הכלליות שנקבעו ל־2028. אוזל: ""זה משפט פוליטי. מה שנעשה כאן זה הפיכה – הפיכה נגד הנשיא העתידי, נגד הממשלה העתידית""",חדשות|המזרח התיכון,data/pics/haaretz_0047_c0db241f.jpg,,haaretz,2025-09-14T19:31:04+00:00,,רויטרס,haaretz,he,69184
f2d63d55d3325f7586eee5d10865b221e6ed2257,"הפועל באר שבע הביסה את הפועל ירושלים 1:5, ושמרה על מאזן מושלם בליגה","שלושער של דן ביטון (6, 55, 86), שער של גיא מזרחי (28) ושער עצמי של השוער נדב זמיר (3+90) העניקו להפועל באר שבע את ניצחון הליגה השלישי שלה העונה. גיא בדש צימק בדקה ה-60",ספורט|כדורגל ישראלי,data/pics/haaretz_0048_39613133.jpg,,haaretz,2025-09-14T19:14:23+00:00,,ספורט הארץ,haaretz,he,72634
be5a0f665e8325ccd3eee674509caf3425fd4752,"הענקת דרגות לבכירים במשטרה שתוכננה למחר בוטלה בעקבות עימות בין בן גביר למפכ""ל","מקורות במשטרה אמרו ל""הארץ"" שבן גביר נמנע עד כה לחתום על דרגותיהם של כמה מהמינויים שאושרו על ידי צמרת המשטרה, למרות דרישת המפכ""ל. העימות נוגע גם לדברי לוי בריאיון כי המשטרה ""תקשיב קודם כל לבג""ץ"" במקרה של משבר חוקתי",חדשות|משפט ופלילים,data/pics/haaretz_0049_ac3c5a8c.jpg,,haaretz,2025-09-14T18:59:47+00:00,,יהושע (ג'וש) בריינר,haaretz,he,236893
095dc6dc940bd0f118c1cab261f6cc122d35a66b,"בצה""ל שוקלים להתחיל בקרוב בתמרון בעיר עזה, אף שרק כרבע מתושבי העיר עזבו","לפי ההערכות בצה""ל, כ־300 אלף בני אדם עזבו עד כה את העיר, והרוב המכריע של התושבים צפוי לעזוב רק כשתתחיל הפעילות הקרקעית. בניסיון לצמצם את הביקורת הבינלאומית, פרסם היום מתפ""ש כי צה""ל פעל לתגבר את בתי החולים ברצועה, ואישר הכנסת דלקים לצורך תפעול תשתיות חיוניות",חדשות|מדיני ביטחוני,data/pics/haaretz_0050_1aa0aa0f.jpg,,haaretz,2025-09-14T18:55:52+00:00,,יניב קובוביץ,haaretz,he,69068
4ab06abc16b291c1629ab3fc272563fda6d6c93a,מפלגת הימין הקיצוני כמעט ושילשה את כוחה בבחירות מקומיות במדינה המאוכלסת ביותר בגרמניה,"הבחירות בנורדריין־וסטפאליה שימשו מבחן אלקטורלי ראשון לקנצלר פרידריך מרץ מאז בחירתו לפני ארבעה חודשים. אף שמפלגתו השמרנית שמרה על כוחה, ההישג של אלטרנטיבה לגרמניה (AfD) על רקע כלכלה מוחלשת, עלייה באבטלה וגידול בתחושת אי־נוחות ציבורית מההגירה, מעיד על אתגר פוליטי הולך וגובר לממשלתו",חדשות|אירופה,data/pics/haaretz_0035_b3050153.jpg,,haaretz,2025-09-14T17:40:37+00:00,,גרדיאן,haaretz,he,72204
fc97b281664bb52b21608e866ba9737e4dc926dc,אימו של גיא גלבוע־דלאל: הודיעו לי שהבן שלי נמצא לבדו מעל הקרקע בעיר עזה ומשמש מגן אנושי,"""כשאת יודעת שהבן שלך הוא מגן אנושי זה התחתית של התחתית"", אמרה מירב גלבוע־דלאל בריאיון לגלי צה""ל. מטה משפחות החטופים פנה לראשי מערכת הביטחון: ""אל תיתנו יד לפגיעה ברורה, צפויה ומכוונת בחטופים. כל חטוף שייפגע הוא באחריותכם""",חדשות|מדיני ביטחוני,data/pics/haaretz_0052_fccc646c.jpg,,haaretz,2025-09-14T17:28:16+00:00,,הארץ,haaretz,he,968247-3
0f9e4be7b03ed97c1e7af9efdc07a68e2186bd80,"""זה לא קרה בטעות, רוסיה מנסה לבחון את נאט""ו"": אחרי פולין, כטב""מים רוסיים חדרו לשטח רומניה","ורשה טוענת שמוסקבה בוחנת את גבולות ההרתעה, רומניה גינתה את הפרת המשפט הבינלאומי, ובמערב מתנהל ויכוח על מתן ערבויות ביטחוניות לאוקראינה בתום המלחמה. שליח טראמפ לאוקראינה: הוא הולך ונעשה מתוסכל מפוטין",חדשות|אירופה,data/pics/haaretz_0053_55d01a2e.jpg,,haaretz,2025-09-14T17:08:50+00:00,,גרדיאן,haaretz,he,25383
6dc59d3382cfaee4f7b1c34dfdd4a015b07374cb,"דוד זיני רואה עצמו בתור בר כוכבא: עבורו, למלחמה יש ממדים תיאולוגיים",פרופסור במחלקה לספרות עברית באוניברסיטת בן־גוריון בנגב,דעות,data/pics/haaretz_0054_cebfc401.jpg,,haaretz,2025-09-14T17:00:00+00:00,,חיים וייס,haaretz,he,662123-6
672cc2fd53ad328a794acaff944d661d4db4c405,ההיסטוריה לא תסלח. היא תזכור שהחברה הישראלית העלימה עין מול השמדת עזה,"חבר כנסת ויו""ר מפלגת תע""ל",דעות,data/pics/haaretz_0055_b02c387e.jpg,,haaretz,2025-09-14T17:00:00+00:00,,אחמד טיבי,haaretz,he,54040
e8ee5a2c532bd16ba7ab209c50a6a2bead50d71a,האם מנהיגי החברה האזרחית של 7 באוקטובר יכולים להיהפך גם לכוח פוליטי?,"הכותבת היתה משנה ליועץ המשפטי לממשלה; היא חברה בארגונים ""יש דין"", ""עומדים ביחד"" ו""זזים"", ומידידי ""שוברים שתיקה""",דעות,data/pics/haaretz_0056_108f41ea.jpg,,haaretz,2025-09-14T17:00:00+00:00,,יהודית קרפ,haaretz,he,2374
1a4d5f861b1b2911d673fca1fbb90c142f415d50,בדרך מעזה לבית החולים | 15.9.2025,"הארץ""",דעות|מכתבים למערכת,data/pics/haaretz_0057_63673661.jpg,,haaretz,2025-09-14T17:00:00+00:00,,הארץ,haaretz,he,38770
17a5d2cb5fc42c60da38eea5682aab848b42676c,"כשבפיו מקטרת ועל גבו תיק עם מזרקים איסר פולניצר ז""ל הציל חיים רבים","בצהרי יום שלישי בחודש שעבר מצאו חסרות בית מכורות לסמים מחסה מהשמש הקופחת במרכז החדש של תוכנית ""יזהר"" בתל אביב, התוכנית הלאומית למיזעור נזקי סמים, זנות וחיים ברחוב, הפועלת מטעם האגודה לבריאות הציבור בשיתוף משרד הבריאות והרשות הלאומית לביטחון קהילתי. מ' השדופה חגה ברעב ניכר סביב שולחן האוכל הגדוש, בעוד א' חיפשה לעצמה בגדים מתאימים בקומה העליונה, כשהיא בוחנת את דמותה במראה.",דעות|שטח הפקר,data/pics/haaretz_0058_f8d9db48.jpeg,,haaretz,2025-09-14T17:00:00+00:00,,ורד לי,haaretz,he,whatsapp-image-2025-09-14-at-16-29-33
62bceafe4b65c02160451c4f4f4f23e568d5f2bc,"כן, זו אנטישמיות",הארץ,דעות|מכתבים למערכת,data/pics/haaretz_0059_0924906a.jpg,,haaretz,2025-09-14T17:00:00+00:00,,יהושע עמישב,haaretz,he,39931
